tagger,corpus,tagset,config options,metric,min,max,mean,std
skPerceptron,oana-cs.xml,mte,"[0, 1, 2, 3]",recall,0.459764705882,0.482429718876,0.470637237331,0.00722810268671
skPerceptron,oana-cs.xml,mte,"[0, 1, 2, 3]",training_time,873.696702719,1043.42629504,957.871588612,50.949560397
skPerceptron,oana-cs.xml,mte,"[0, 1, 2]",accuracy,0.648556462419,0.671054346409,0.656978514486,0.0071478154902
skPerceptron,oana-cs.xml,mte,"[0, 1, 2]",f1,0.470823529412,0.498921456668,0.486734116801,0.00854118802818
skPerceptron,oana-cs.xml,mte,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-cs.xml,mte,"[0, 1, 2]",precision,0.470823529412,0.499244332494,0.486323511939,0.00879868828488
skPerceptron,oana-cs.xml,mte,"[0, 1, 2]",prediction_time,0.552292108536,1.2324950695,0.792961335182,0.183505872219
skPerceptron,oana-cs.xml,mte,"[0, 1, 2]",recall,0.470823529412,0.500381776533,0.48714823946,0.00835841222351
skPerceptron,oana-cs.xml,mte,"[0, 1, 2]",training_time,785.397948503,944.281808138,857.910921335,52.4017497006
skPerceptron,oana-cs.xml,mte,"[0, 1]",accuracy,0.649645036742,0.675816495107,0.66437812432,0.00818691206909
skPerceptron,oana-cs.xml,mte,"[0, 1]",f1,0.487599438465,0.51504674094,0.501337927748,0.0097398756363
skPerceptron,oana-cs.xml,mte,"[0, 1]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-cs.xml,mte,"[0, 1]",precision,0.489201877934,0.518298969072,0.504401340318,0.01046971321
skPerceptron,oana-cs.xml,mte,"[0, 1]",prediction_time,0.384024143219,0.820591211319,0.619865822792,0.145128650138
skPerceptron,oana-cs.xml,mte,"[0, 1]",recall,0.486007462687,0.511835072538,0.498315620715,0.00909140939614
skPerceptron,oana-cs.xml,mte,"[0, 1]",training_time,628.513259649,781.177163839,708.805416441,42.725642966
skPerceptron,oana-cs.xml,mte,[0],accuracy,0.665489097332,0.689121756487,0.678166184532,0.007814814378
skPerceptron,oana-cs.xml,mte,[0],f1,0.513149921222,0.535663796427,0.52815071675,0.00765975184872
skPerceptron,oana-cs.xml,mte,[0],oov,-1,-1,-1.0,0.0
skPerceptron,oana-cs.xml,mte,[0],precision,0.53419126924,0.558563387832,0.550452415517,0.00774911239517
skPerceptron,oana-cs.xml,mte,[0],prediction_time,0.285596132278,0.367905139923,0.328914690018,0.0251695360988
skPerceptron,oana-cs.xml,mte,[0],recall,0.493703358209,0.516064257028,0.507589464301,0.00767785779735
skPerceptron,oana-cs.xml,mte,[0],training_time,493.000224352,584.773458004,529.636056948,37.3087786211
tmpOOV,oana-cs.xml,mte,mkOOV,accuracy,-1,-1,-1.0,0.0
tmpOOV,oana-cs.xml,mte,mkOOV,f1,-1,-1,-1.0,0.0
tmpOOV,oana-cs.xml,mte,mkOOV,oov,15.3895031135,16.9204531612,15.8648690449,0.439745681268
tmpOOV,oana-cs.xml,mte,mkOOV,precision,-1,-1,-1.0,0.0
tmpOOV,oana-cs.xml,mte,mkOOV,prediction_time,-1,-1,-1.0,0.0
tmpOOV,oana-cs.xml,mte,mkOOV,recall,-1,-1,-1.0,0.0
tmpOOV,oana-cs.xml,mte,mkOOV,training_time,0.052463054657,0.228919506073,0.124376749992,0.0524567565366
nltkBrill,oana-cs.xml,universal,baseline,accuracy,0.819344621757,0.832761469056,0.827836980783,0.00446928193358
nltkBrill,oana-cs.xml,universal,baseline,f1,0.656352201258,0.679438747976,0.669149536951,0.00728489145545
nltkBrill,oana-cs.xml,universal,baseline,oov,-1,-1,-1.0,0.0
nltkBrill,oana-cs.xml,universal,baseline,precision,0.658339641686,0.681830490116,0.671417260752,0.00734670437739
nltkBrill,oana-cs.xml,universal,baseline,prediction_time,7.03630042076,7.61710524559,7.36429009438,0.197022945989
nltkBrill,oana-cs.xml,universal,baseline,recall,0.654376724354,0.677063726808,0.666897308938,0.00723420257203
nltkBrill,oana-cs.xml,universal,baseline,training_time,0.625504016876,1.21417331696,0.986236310005,0.17536901913
nltkBrill,oana-cs.xml,universal,brill24,accuracy,0.819831891826,0.834540602364,0.828740865323,0.0045903393874
nltkBrill,oana-cs.xml,universal,brill24,f1,0.657031544552,0.681040291066,0.670618788665,0.00740096025283
nltkBrill,oana-cs.xml,universal,brill24,oov,-1,-1,-1.0,0.0
nltkBrill,oana-cs.xml,universal,brill24,precision,0.658438287154,0.682603997839,0.671959836283,0.00744861382898
nltkBrill,oana-cs.xml,universal,brill24,prediction_time,6.56064605713,9.09971404076,7.73269197941,0.702506565961
nltkBrill,oana-cs.xml,universal,brill24,recall,0.6556308001,0.679483732186,0.669283326459,0.0073646922803
nltkBrill,oana-cs.xml,universal,brill24,training_time,17.8598840237,21.8730053902,19.9004482985,1.18128113958
nltkBrill,oana-cs.xml,universal,fntbl37,accuracy,0.819953709343,0.835303088067,0.829591010242,0.0046671512064
nltkBrill,oana-cs.xml,universal,fntbl37,f1,0.65812609897,0.681750841751,0.671553544141,0.00749549614002
nltkBrill,oana-cs.xml,universal,fntbl37,oov,-1,-1,-1.0,0.0
nltkBrill,oana-cs.xml,universal,fntbl37,precision,0.659119496855,0.682946573125,0.672623484726,0.00756713324769
nltkBrill,oana-cs.xml,universal,fntbl37,prediction_time,6.8568918705,8.60704398155,7.82165291309,0.595506220604
nltkBrill,oana-cs.xml,universal,fntbl37,recall,0.657135690996,0.680559290132,0.670487174879,0.00743172397044
nltkBrill,oana-cs.xml,universal,fntbl37,training_time,23.0390775204,28.9550867081,26.1917815447,1.58757057348
nltkBrill,oana-cs.xml,universal,nltkdemo18,accuracy,0.819222804239,0.833142711907,0.827916873289,0.00459062075366
nltkBrill,oana-cs.xml,universal,nltkdemo18,f1,0.656273573045,0.680237260717,0.669657711338,0.00734265558482
nltkBrill,oana-cs.xml,universal,nltkdemo18,oov,-1,-1,-1.0,0.0
nltkBrill,oana-cs.xml,universal,nltkdemo18,precision,0.657927905218,0.682076236821,0.671404172238,0.00741477817842
nltkBrill,oana-cs.xml,universal,nltkdemo18,prediction_time,5.6699821949,8.2837562561,7.58138246536,0.692822694357
nltkBrill,oana-cs.xml,universal,nltkdemo18,recall,0.654627539503,0.67840817424,0.667920602596,0.00728428576483
nltkBrill,oana-cs.xml,universal,nltkdemo18,training_time,11.6845471859,13.7485940456,12.5494880199,0.59334687033
nltkBrill,oana-cs.xml,universal,nltkdemo18plus,accuracy,0.819588256791,0.834286440463,0.828588203581,0.00458739828674
nltkBrill,oana-cs.xml,universal,nltkdemo18plus,f1,0.65745162101,0.6806847284,0.670485714674,0.00719386708611
nltkBrill,oana-cs.xml,universal,nltkdemo18plus,oov,-1,-1,-1.0,0.0
nltkBrill,oana-cs.xml,universal,nltkdemo18plus,precision,0.65877612692,0.682432432432,0.671881580395,0.0073105973654
nltkBrill,oana-cs.xml,universal,nltkdemo18plus,prediction_time,5.76533007622,8.71689987183,7.53433022499,0.918361082565
nltkBrill,oana-cs.xml,universal,nltkdemo18plus,recall,0.656132430399,0.678945953213,0.66909590098,0.00708936018613
nltkBrill,oana-cs.xml,universal,nltkdemo18plus,training_time,16.2854580879,19.6207888126,18.4804184675,1.04666634664
skLinearSVC,oana-cs.xml,universal,"[-1, 0, 1]",accuracy,0.872944329395,0.884229254035,0.879093730764,0.00310409241354
skLinearSVC,oana-cs.xml,universal,"[-1, 0, 1]",f1,0.768405290741,0.787098452335,0.778335753233,0.0051996657012
skLinearSVC,oana-cs.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[-1, 0, 1]",precision,0.764589024087,0.784547575836,0.775877834038,0.00558757217172
skLinearSVC,oana-cs.xml,universal,"[-1, 0, 1]",prediction_time,0.0329229831696,0.219582557678,0.0880292654037,0.0612798077013
skLinearSVC,oana-cs.xml,universal,"[-1, 0, 1]",recall,0.772259844495,0.789665970772,0.78081068927,0.00488389234418
skLinearSVC,oana-cs.xml,universal,"[-1, 0, 1]",training_time,10.1468379498,15.6246314049,14.0642809868,1.61523021063
skLinearSVC,oana-cs.xml,universal,"[-1, 0]",accuracy,0.870807000486,0.883593849282,0.879723175808,0.00430356336291
skLinearSVC,oana-cs.xml,universal,"[-1, 0]",f1,0.763281349055,0.78772845953,0.778302559278,0.0073373327734
skLinearSVC,oana-cs.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[-1, 0]",precision,0.763959390863,0.788140020899,0.778331499306,0.00728509577191
skLinearSVC,oana-cs.xml,universal,"[-1, 0]",prediction_time,0.0241591930389,0.224837064743,0.0791742801666,0.0708466698853
skLinearSVC,oana-cs.xml,universal,"[-1, 0]",recall,0.762604509754,0.787317327766,0.778274000528,0.00740895733081
skLinearSVC,oana-cs.xml,universal,"[-1, 0]",training_time,12.8049783707,17.0922067165,15.5728600025,1.34755860576
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.855768059447,0.873808616088,0.867895442828,0.00440727531037
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.741081417029,0.766142876007,0.7602744874,0.00676594761214
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.734598324298,0.761217528208,0.755155737123,0.00716792916549
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,0.0465574264526,0.401349067688,0.132980823517,0.116013495697
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.74767995987,0.771920668058,0.765464716353,0.00641392380352
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",training_time,18.4953832626,20.9424216747,19.8239869833,0.744016554689
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0]",accuracy,0.866431696646,0.880670987419,0.875385897453,0.00473728409279
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0]",f1,0.758307012003,0.783730934689,0.771167136334,0.00787037968845
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0]",precision,0.756300403226,0.783016410524,0.769731863021,0.008190784243
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0]",prediction_time,0.0312652587891,0.576287269592,0.135159730911,0.162444952357
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0]",recall,0.760324296934,0.784446764092,0.772608838101,0.00758731521431
skLinearSVC,oana-cs.xml,universal,"[-2, -1, 0]",training_time,17.2918245792,20.1035199165,18.6471750021,0.952364379698
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.843464490194,0.858050578218,0.85195745593,0.00408522090815
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.722187848039,0.740165767662,0.733784248653,0.00622069866938
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.71275036639,0.732742901797,0.726287432661,0.00650919495887
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,0.0619103908539,0.645643472672,0.221258473396,0.202221384178
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.730934887256,0.748173277662,0.741439555119,0.00602390207083
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,22.8412122726,25.5362532139,24.1966092825,0.944211437632
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0]",accuracy,0.858410306271,0.873935697039,0.868114618155,0.00476514036505
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0]",f1,0.743845474056,0.766970091027,0.757928346922,0.00787089759341
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0]",precision,0.740814299901,0.764385692068,0.755247955275,0.00804309247615
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0]",prediction_time,0.0366826057434,0.180495500565,0.0897950172424,0.0570074282135
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0]",recall,0.746389663035,0.769572025052,0.760628859226,0.0077406156395
skLinearSVC,oana-cs.xml,universal,"[-3, -2, -1, 0]",training_time,15.6901936531,22.4680504799,20.0972542286,1.94522509441
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2, 3]",accuracy,0.876477037398,0.887159048449,0.882502808966,0.00303307371071
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2, 3]",f1,0.772539702388,0.791036998437,0.783213306846,0.00539081590397
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2, 3]",precision,0.770324189526,0.789596879064,0.781985749565,0.00560560494087
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2, 3]",prediction_time,0.0393226146698,0.217699766159,0.100913715363,0.0652326075833
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2, 3]",recall,0.774767995987,0.792482380579,0.784446368155,0.0052874395731
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2, 3]",training_time,12.4459536076,20.7333672047,17.7088802338,2.32660183821
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2]",accuracy,0.879278840297,0.891269149334,0.887121505492,0.00362163798842
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2]",f1,0.77766649975,0.798114478114,0.791220249847,0.00645829056407
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2]",precision,0.776305923519,0.797808505087,0.790673481627,0.00672045325211
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2]",prediction_time,0.032931804657,0.24424290657,0.101401019096,0.0809511000829
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2]",recall,0.779031853524,0.798652291105,0.791768759328,0.00624639659587
skLinearSVC,oana-cs.xml,universal,"[0, 1, 2]",training_time,11.5453853607,18.6396050453,16.421247673,2.02458676044
skLinearSVC,oana-cs.xml,universal,"[0, 1]",accuracy,0.884395176026,0.894776972932,0.890848619951,0.00307077361031
skLinearSVC,oana-cs.xml,universal,"[0, 1]",f1,0.787414500684,0.803141221882,0.798127184747,0.00553678523327
skLinearSVC,oana-cs.xml,universal,"[0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,"[0, 1]",precision,0.786589942457,0.804318848307,0.798336496463,0.00587550286525
skLinearSVC,oana-cs.xml,universal,"[0, 1]",prediction_time,0.0240409374237,0.116292476654,0.0521732807159,0.0298006489155
skLinearSVC,oana-cs.xml,universal,"[0, 1]",recall,0.787199124726,0.801967038809,0.79791898634,0.00525273678724
skLinearSVC,oana-cs.xml,universal,"[0, 1]",training_time,12.7718744278,16.5968608856,14.6287173033,1.27136320618
skLinearSVC,oana-cs.xml,universal,[0],accuracy,0.875182304327,0.885118820689,0.880053820539,0.00319774705388
skLinearSVC,oana-cs.xml,universal,[0],f1,0.768111964874,0.782063259042,0.775685719199,0.00420862161936
skLinearSVC,oana-cs.xml,universal,[0],oov,-1,-1,-1.0,0.0
skLinearSVC,oana-cs.xml,universal,[0],precision,0.770649779736,0.785312248727,0.778314567212,0.00432188682991
skLinearSVC,oana-cs.xml,universal,[0],prediction_time,0.0175330638885,0.382118701935,0.0777603387833,0.105971531621
skLinearSVC,oana-cs.xml,universal,[0],recall,0.765590809628,0.778841041999,0.773074835347,0.00411970759695
skLinearSVC,oana-cs.xml,universal,[0],training_time,20.4234702587,21.8770363331,21.2637883425,0.358250871042
skMultinomialNB,oana-cs.xml,universal,"[-1, 0, 1]",accuracy,0.868924351322,0.879636276621,0.874207885597,0.00334275506091
skMultinomialNB,oana-cs.xml,universal,"[-1, 0, 1]",f1,0.770353872804,0.787687450671,0.779606886877,0.00498860899626
skMultinomialNB,oana-cs.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-cs.xml,universal,"[-1, 0, 1]",precision,0.760195360195,0.7796875,0.771207949198,0.0055915850618
skMultinomialNB,oana-cs.xml,universal,"[-1, 0, 1]",prediction_time,0.0351626873016,0.690984010696,0.204931163788,0.19252553601
skMultinomialNB,oana-cs.xml,universal,"[-1, 0, 1]",recall,0.780787559569,0.795853269537,0.788194252629,0.00455951864339
skMultinomialNB,oana-cs.xml,universal,"[-1, 0, 1]",training_time,1.36445379257,3.36737322807,2.71899280548,0.692327247945
skMultinomialNB,oana-cs.xml,universal,"[-1, 0]",accuracy,0.867768595041,0.873209615145,0.870428313196,0.0018713447144
skMultinomialNB,oana-cs.xml,universal,"[-1, 0]",f1,0.760092428979,0.77501939488,0.769404040692,0.00408895514365
skMultinomialNB,oana-cs.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-cs.xml,universal,"[-1, 0]",precision,0.755471494191,0.768720127456,0.764287285448,0.00373756586221
skMultinomialNB,oana-cs.xml,universal,"[-1, 0]",prediction_time,0.0653052330017,0.416700363159,0.138304638863,0.100529828151
skMultinomialNB,oana-cs.xml,universal,"[-1, 0]",recall,0.7647702407,0.782098121086,0.774591943172,0.00461249472598
skMultinomialNB,oana-cs.xml,universal,"[-1, 0]",training_time,1.21153211594,2.5471997261,2.00286765099,0.361531404105
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.854184431721,0.863642140043,0.85900299386,0.00254065658177
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.748857219683,0.76617954071,0.757513679172,0.00510364294422
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.735849056604,0.752434648898,0.744321775672,0.00508275652292
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,0.095912694931,1.10110878944,0.364182329178,0.367479916398
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.761761487965,0.780435938331,0.77118568315,0.00541939483583
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0, 1, 2]",training_time,2.41228485107,4.78242516518,3.9495169878,0.789068141471
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0]",accuracy,0.84870264344,0.858050578218,0.854283752664,0.00265507919855
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0]",f1,0.733967626344,0.752591017805,0.74350235602,0.0058950706358
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0]",precision,0.723331709693,0.743892828999,0.734829573007,0.00571001696566
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0]",prediction_time,0.0509541034698,0.394545316696,0.159288024902,0.116805690695
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0]",recall,0.744256017505,0.762094630516,0.752385847041,0.00629692940321
skMultinomialNB,oana-cs.xml,universal,"[-2, -1, 0]",training_time,1.36207199097,4.01251339912,2.67669951916,0.810531629435
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.83801242236,0.849081193796,0.844084617015,0.0035558387392
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.727807748897,0.746347242332,0.735701810055,0.00554275844502
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.711839884254,0.731046931408,0.719060080682,0.00581953725413
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,0.0683326721191,0.513146162033,0.263815951347,0.15763368829
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.74441936293,0.762301694004,0.753135779587,0.00545879675503
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,4.18715763092,7.13321089745,5.83321089745,0.968707752112
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0]",accuracy,0.836155439152,0.846865632738,0.842486161783,0.00348275083348
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0]",f1,0.713229859571,0.733032873807,0.725018363196,0.00526320633863
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0]",precision,0.700798838054,0.722875816993,0.714125571581,0.00577918775816
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0]",prediction_time,0.0489890575409,0.687751531601,0.191746687889,0.204136276566
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0]",recall,0.726109857035,0.743479429954,0.736253034645,0.0049676100864
skMultinomialNB,oana-cs.xml,universal,"[-3, -2, -1, 0]",training_time,1.90510106087,3.90972113609,3.31662094593,0.715243279164
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2, 3]",accuracy,0.836520891704,0.846994535519,0.844408321042,0.00278474643268
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2, 3]",f1,0.710393293059,0.729574523623,0.723366968457,0.00505364671874
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2, 3]",precision,0.698593598448,0.71912055336,0.712378225884,0.00544461888219
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2, 3]",prediction_time,0.0418727397919,0.33003783226,0.138656640053,0.0892726201554
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2, 3]",recall,0.722598444946,0.742955874535,0.734703789789,0.00487660248785
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2, 3]",training_time,1.8264670372,4.41042327881,3.47113256454,0.712283688319
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2]",accuracy,0.848093555853,0.859702630576,0.85529531526,0.00314996467942
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2]",f1,0.730107659943,0.750098386462,0.740693519247,0.00530528229988
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2]",precision,0.720566682951,0.740481740482,0.731909241332,0.0054136151204
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2]",prediction_time,0.033629655838,0.433233976364,0.138050961494,0.114483857183
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2]",recall,0.739904690243,0.759968102073,0.749693148326,0.00532159110031
skMultinomialNB,oana-cs.xml,universal,"[0, 1, 2]",training_time,1.23057937622,3.98437666893,2.66542935371,0.637243435198
skMultinomialNB,oana-cs.xml,universal,"[0, 1]",accuracy,0.858082592277,0.871964130029,0.865922097257,0.00364102128853
skMultinomialNB,oana-cs.xml,universal,"[0, 1]",f1,0.746083063914,0.766372381078,0.75795256891,0.00550072608813
skMultinomialNB,oana-cs.xml,universal,"[0, 1]",oov,-1,-1,-1.0,0.0
