tagger,corpus,tagset,config options,metric,min,max,mean,std
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.574811625404,0.604651162791,0.589485375092,0.0081952563872
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.297931805478,0.366666666667,0.334185785435,0.0170957363985
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.39525398591,0.456504389465,0.426338234457,0.0151658179482
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",training_time,382.198602438,478.741559505,434.144570374,31.4239399392
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,1.48176527023,5.27501964569,2.53039262295,1.19742606079
skPerceptron,oana-et.xml,mte,"[-2, -1, 0, 1, 2]",accuracy,0.306281701131,0.325217162411,0.313943602346,0.00647100541013
skPerceptron,oana-et.xml,mte,"[-2, -1, 0, 1, 2]",recall,0.553260869565,0.581270182992,0.565928713037,0.00846750245875
skPerceptron,oana-et.xml,mte,"[-2, -1, 0, 1, 2]",precision,0.331578947368,0.382583868665,0.351384305031,0.0142103176314
skPerceptron,oana-et.xml,mte,"[-2, -1, 0, 1, 2]",f1,0.417564208782,0.459100642398,0.433450084869,0.0123698395584
skPerceptron,oana-et.xml,mte,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[-2, -1, 0, 1, 2]",training_time,348.23631382,417.169293165,387.748191977,21.5831058723
skPerceptron,oana-et.xml,mte,"[-2, -1, 0, 1, 2]",prediction_time,1.38557600975,3.38235831261,2.15527634621,0.614340209053
skPerceptron,oana-et.xml,mte,"[-1, 0, 1]",accuracy,0.257621352872,0.305422647528,0.280629388061,0.0130088410222
skPerceptron,oana-et.xml,mte,"[-1, 0, 1]",recall,0.483279395901,0.530201342282,0.507942560316,0.0167037523816
skPerceptron,oana-et.xml,mte,"[-1, 0, 1]",precision,0.341538461538,0.398839137645,0.378002963857,0.0174158262734
skPerceptron,oana-et.xml,mte,"[-1, 0, 1]",f1,0.402173913043,0.450163781001,0.433334827293,0.0164646234442
skPerceptron,oana-et.xml,mte,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[-1, 0, 1]",training_time,260.497446775,370.356431723,317.732647347,33.6996896739
skPerceptron,oana-et.xml,mte,"[-1, 0, 1]",prediction_time,1.33092331886,4.33728575706,2.25112125874,1.03243166797
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0]",accuracy,0.278709845233,0.316985645933,0.294011748222,0.0100737128819
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0]",recall,0.564977973568,0.601713062099,0.583400390325,0.0110854015483
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0]",precision,0.342225113858,0.36632996633,0.354623316963,0.00736724136723
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0]",f1,0.428164428164,0.451586982724,0.441069117448,0.00770019829431
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0]",training_time,264.157528877,404.24659729,327.658940053,46.0998304449
skPerceptron,oana-et.xml,mte,"[-3, -2, -1, 0]",prediction_time,1.33940029144,2.60279464722,1.89935815334,0.355471403857
skPerceptron,oana-et.xml,mte,"[-2, -1, 0]",accuracy,0.278839901157,0.311802232855,0.292074671807,0.00995291568373
skPerceptron,oana-et.xml,mte,"[-2, -1, 0]",recall,0.529978586724,0.578040904198,0.551488178908,0.0124161110801
skPerceptron,oana-et.xml,mte,"[-2, -1, 0]",precision,0.356263577118,0.379518072289,0.368656527297,0.007798693847
skPerceptron,oana-et.xml,mte,"[-2, -1, 0]",f1,0.432527472527,0.457995735608,0.441813499243,0.00710965373558
skPerceptron,oana-et.xml,mte,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[-2, -1, 0]",training_time,255.277457714,368.685533285,305.86575985,36.7802045063
skPerceptron,oana-et.xml,mte,"[-2, -1, 0]",prediction_time,1.29181289673,2.40153503418,1.95566241741,0.334530128782
skPerceptron,oana-et.xml,mte,"[-1, 0]",accuracy,0.254129275589,0.31035414977,0.288809540923,0.0156491351044
skPerceptron,oana-et.xml,mte,"[-1, 0]",recall,0.422907488987,0.485468245425,0.449045740938,0.0165268279027
skPerceptron,oana-et.xml,mte,"[-1, 0]",precision,0.421978021978,0.502481389578,0.466394348898,0.0261453739043
skPerceptron,oana-et.xml,mte,"[-1, 0]",f1,0.422442244224,0.474238227147,0.457178577471,0.0170137447022
skPerceptron,oana-et.xml,mte,"[-1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[-1, 0]",training_time,228.240732431,317.325868607,262.728418398,30.1925988123
skPerceptron,oana-et.xml,mte,"[-1, 0]",prediction_time,1.33769726753,2.5400147438,1.89171454906,0.384893813867
skPerceptron,oana-et.xml,mte,"[3, 2, 1, 0]",accuracy,0.260446780552,0.293214862682,0.279250462355,0.0104266109807
skPerceptron,oana-et.xml,mte,"[3, 2, 1, 0]",recall,0.556025369979,0.582774049217,0.573787324063,0.00887978012251
skPerceptron,oana-et.xml,mte,"[3, 2, 1, 0]",precision,0.320927394753,0.360426382412,0.338464064077,0.0121325825315
skPerceptron,oana-et.xml,mte,"[3, 2, 1, 0]",f1,0.406963249516,0.445267489712,0.425702853849,0.0114299221823
skPerceptron,oana-et.xml,mte,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[3, 2, 1, 0]",training_time,279.49815321,391.538187265,337.205605197,34.6709783105
skPerceptron,oana-et.xml,mte,"[3, 2, 1, 0]",prediction_time,1.37809991837,2.1990044117,1.82224981785,0.243347154129
skPerceptron,oana-et.xml,mte,"[2, 1, 0]",accuracy,0.253478995968,0.297028371655,0.275837241367,0.0122395976796
skPerceptron,oana-et.xml,mte,"[2, 1, 0]",recall,0.528907922912,0.570505920344,0.549350151283,0.0139150350416
skPerceptron,oana-et.xml,mte,"[2, 1, 0]",precision,0.338926174497,0.385454545455,0.358825879772,0.0149531289575
skPerceptron,oana-et.xml,mte,"[2, 1, 0]",f1,0.416877637131,0.460069444444,0.433998450696,0.0141598917403
skPerceptron,oana-et.xml,mte,"[2, 1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[2, 1, 0]",training_time,273.981199265,330.480485678,306.321285176,19.2984230263
skPerceptron,oana-et.xml,mte,"[2, 1, 0]",prediction_time,1.3500649929,3.84116053581,2.07633705139,0.750143248413
skPerceptron,oana-et.xml,mte,"[1, 0]",accuracy,0.261802575107,0.310312331718,0.287279477851,0.0149696480282
skPerceptron,oana-et.xml,mte,"[1, 0]",recall,0.407488986784,0.45748116254,0.431999666396,0.0130588790311
skPerceptron,oana-et.xml,mte,"[1, 0]",precision,0.42774566474,0.513409961686,0.462727660599,0.0233352110416
skPerceptron,oana-et.xml,mte,"[1, 0]",f1,0.417371686407,0.468319559229,0.446552034774,0.0142406199473
skPerceptron,oana-et.xml,mte,"[1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,mte,"[1, 0]",training_time,194.042234421,324.952240467,250.961454248,42.5867265892
skPerceptron,oana-et.xml,mte,"[1, 0]",prediction_time,1.31282687187,2.40251755714,1.73537392616,0.342751248883
tmpOOV,oana-et.xml,mte,mkOOV,accuracy,-1,-1,-1.0,0.0
tmpOOV,oana-et.xml,mte,mkOOV,recall,-1,-1,-1.0,0.0
tmpOOV,oana-et.xml,mte,mkOOV,precision,-1,-1,-1.0,0.0
tmpOOV,oana-et.xml,mte,mkOOV,f1,-1,-1,-1.0,0.0
tmpOOV,oana-et.xml,mte,mkOOV,oov,15.3014328197,17.2707052205,16.2746393099,0.679497677519
tmpOOV,oana-et.xml,mte,mkOOV,training_time,0.0477342605591,0.193318367004,0.102692222595,0.0473258735759
tmpOOV,oana-et.xml,mte,mkOOV,prediction_time,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,[0],accuracy,0.573981603154,0.587871453543,0.580668765542,0.00374989221977
skMultinomialNB,oana-et.xml,universal,[0],recall,0.363106796117,0.388888888889,0.377339834548,0.00791146067553
skMultinomialNB,oana-et.xml,universal,[0],precision,0.933333333333,0.974747474747,0.949370963919,0.0142456209159
skMultinomialNB,oana-et.xml,universal,[0],f1,0.525280898876,0.555240793201,0.539979931477,0.00899006675452
skMultinomialNB,oana-et.xml,universal,[0],oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,[0],training_time,0.919465065002,2.37942576408,1.45976185799,0.363205939397
skMultinomialNB,oana-et.xml,universal,[0],prediction_time,5.07694149017,6.43774986267,5.65457983017,0.486370738754
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.624259558428,0.643404598628,0.631959589981,0.006332606294
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.73786407767,0.779116465863,0.760089546659,0.0111984133834
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.908653846154,0.940298507463,0.922425333285,0.00978466723573
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.819848975189,0.844396082699,0.833338517672,0.00672113047888
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,5.60212922096,7.24323296547,6.32487027645,0.528134934049
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,4.91250753403,7.97660255432,6.10377514362,1.1263514836
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.626089218364,0.644749226839,0.63352294505,0.00646029865105
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.726530612245,0.761044176707,0.741888427905,0.011378336602
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.919395465995,0.942355889724,0.931113578099,0.00868979874026
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.817469204927,0.840354767184,0.825730232676,0.00761727635509
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",training_time,4.3006901741,6.18029808998,4.99879620075,0.537825172184
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,4.73428940773,7.13899970055,5.874000144,0.73179064977
skMultinomialNB,oana-et.xml,universal,"[-1, 0, 1]",accuracy,0.622447652491,0.642059970418,0.630135416062,0.00648965205615
skMultinomialNB,oana-et.xml,universal,"[-1, 0, 1]",recall,0.685436893204,0.716049382716,0.698817069656,0.00863008444346
skMultinomialNB,oana-et.xml,universal,"[-1, 0, 1]",precision,0.926829268293,0.961538461538,0.942993545614,0.0110449187138
skMultinomialNB,oana-et.xml,universal,"[-1, 0, 1]",f1,0.791666666667,0.814562002275,0.802681685867,0.00636889624269
skMultinomialNB,oana-et.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[-1, 0, 1]",training_time,2.73950266838,4.81187582016,3.36063535213,0.564799049097
skMultinomialNB,oana-et.xml,universal,"[-1, 0, 1]",prediction_time,4.73809027672,6.55518698692,5.81397213936,0.560175009563
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0]",accuracy,0.601314060447,0.620680381874,0.609028218054,0.00613785864334
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0]",recall,0.638834951456,0.688284518828,0.675378467449,0.0133420989612
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0]",precision,0.918994413408,0.960339943343,0.941418887242,0.0137975620309
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0]",f1,0.75372279496,0.796296296296,0.786449874544,0.0122367375566
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0]",training_time,2.90756917,4.66888856888,3.83596110344,0.480540143701
skMultinomialNB,oana-et.xml,universal,"[-3, -2, -1, 0]",prediction_time,5.57200670242,6.83524370193,6.01012983322,0.420802624591
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0]",accuracy,0.599080157687,0.621756084443,0.609832978431,0.00630717642382
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0]",recall,0.629126213592,0.674698795181,0.660884027011,0.0126898946371
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0]",precision,0.928366762178,0.959183673469,0.943151847922,0.00975331309951
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0]",f1,0.75,0.789915966387,0.777112888341,0.0102541168924
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0]",training_time,2.10477662086,4.03320980072,3.12779138088,0.561836362892
skMultinomialNB,oana-et.xml,universal,"[-2, -1, 0]",prediction_time,5.33601284027,7.21382904053,5.87475187778,0.602025790567
skMultinomialNB,oana-et.xml,universal,"[-1, 0]",accuracy,0.594875164258,0.622966249832,0.607863433446,0.00700076019162
skMultinomialNB,oana-et.xml,universal,"[-1, 0]",recall,0.590291262136,0.642424242424,0.627841661386,0.0144875198489
skMultinomialNB,oana-et.xml,universal,"[-1, 0]",precision,0.935384615385,0.965944272446,0.947212794666,0.0105216921205
skMultinomialNB,oana-et.xml,universal,"[-1, 0]",f1,0.72380952381,0.767527675277,0.75504238368,0.0115739106998
skMultinomialNB,oana-et.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[-1, 0]",training_time,1.82641077042,3.58492064476,2.39842743874,0.510351581718
skMultinomialNB,oana-et.xml,universal,"[-1, 0]",prediction_time,4.99420046806,6.86278533936,5.79649400711,0.575794447605
skMultinomialNB,oana-et.xml,universal,"[3, 2, 1, 0]",accuracy,0.590714007023,0.613284926718,0.603685793727,0.00595870672381
skMultinomialNB,oana-et.xml,universal,"[3, 2, 1, 0]",recall,0.650485436893,0.680555555556,0.670653264786,0.00859901550789
skMultinomialNB,oana-et.xml,universal,"[3, 2, 1, 0]",precision,0.924157303371,0.947368421053,0.938876290497,0.00728335596939
skMultinomialNB,oana-et.xml,universal,"[3, 2, 1, 0]",f1,0.769230769231,0.790243902439,0.782366170514,0.00600884372169
skMultinomialNB,oana-et.xml,universal,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[3, 2, 1, 0]",training_time,3.43178725243,4.67632603645,3.98755378723,0.389279074967
skMultinomialNB,oana-et.xml,universal,"[3, 2, 1, 0]",prediction_time,5.21569418907,6.63809251785,5.77633225918,0.409262883685
skMultinomialNB,oana-et.xml,universal,"[2, 1, 0]",accuracy,0.59448562882,0.612946368865,0.605756620639,0.00533350582488
skMultinomialNB,oana-et.xml,universal,"[2, 1, 0]",recall,0.629126213592,0.665995975855,0.652715672813,0.0100026467386
skMultinomialNB,oana-et.xml,universal,"[2, 1, 0]",precision,0.918604651163,0.960960960961,0.945519901458,0.0132458121827
skMultinomialNB,oana-et.xml,universal,"[2, 1, 0]",f1,0.757009345794,0.784543325527,0.772239139574,0.00938393721631
skMultinomialNB,oana-et.xml,universal,"[2, 1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[2, 1, 0]",training_time,2.71936249733,3.94173073769,3.23553800583,0.461264512437
skMultinomialNB,oana-et.xml,universal,"[2, 1, 0]",prediction_time,5.41707253456,6.5687918663,5.80322389603,0.410697123407
skMultinomialNB,oana-et.xml,universal,"[1, 0]",accuracy,0.597476915073,0.615167406212,0.605409501762,0.00516278305248
skMultinomialNB,oana-et.xml,universal,"[1, 0]",recall,0.601941747573,0.626530612245,0.609995654655,0.00638555925052
skMultinomialNB,oana-et.xml,universal,"[1, 0]",precision,0.927672955975,0.965732087227,0.949289174597,0.0128963551989
skMultinomialNB,oana-et.xml,universal,"[1, 0]",f1,0.733830845771,0.758961681088,0.742686319291,0.00677010805433
skMultinomialNB,oana-et.xml,universal,"[1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-et.xml,universal,"[1, 0]",training_time,1.63249731064,3.34516406059,2.34357786179,0.519056384727
skMultinomialNB,oana-et.xml,universal,"[1, 0]",prediction_time,5.45126986504,6.25125074387,5.77829267979,0.229387551569
skLinearSVC,oana-et.xml,universal,[0],accuracy,0.570696452037,0.588409304827,0.580424073367,0.00481292163284
skLinearSVC,oana-et.xml,universal,[0],recall,0.363106796117,0.392857142857,0.380997107541,0.00853093808422
skLinearSVC,oana-et.xml,universal,[0],precision,0.938461538462,0.980198019802,0.958513853585,0.0123208434025
skLinearSVC,oana-et.xml,universal,[0],f1,0.525280898876,0.560906515581,0.545204111271,0.00951619104906
skLinearSVC,oana-et.xml,universal,[0],oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,[0],training_time,24.1847915649,32.511125803,30.0875286102,2.44003639362
skLinearSVC,oana-et.xml,universal,[0],prediction_time,1.46526050568,6.24911832809,4.74306082726,1.36247656209
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.564359041853,0.580475998386,0.571897167324,0.00497874923352
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.687378640777,0.738430583501,0.707914944134,0.0128414588823
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.90813648294,0.954301075269,0.927826047531,0.0138517904644
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.789297658863,0.819196428571,0.802963700794,0.0089847481274
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,56.6620254517,61.0334563255,59.2125816345,1.40045610416
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,1.90252113342,7.74594545364,5.3748452425,1.61858211445
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.572519083969,0.58491327148,0.579632394047,0.00438096734072
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.656310679612,0.706237424547,0.684351119919,0.0151436130919
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.931129476584,0.963888888889,0.945735973319,0.01182404416
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.774341351661,0.80831408776,0.79399695216,0.0122179720844
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",training_time,45.0929231644,47.7088491917,46.2145057201,0.777833112527
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,3.14822673798,7.39543795586,5.34326355457,1.27766773091
skLinearSVC,oana-et.xml,universal,"[-1, 0, 1]",accuracy,0.573882260391,0.5927121151,0.582587958715,0.00579990447874
skLinearSVC,oana-et.xml,universal,"[-1, 0, 1]",recall,0.615533980583,0.662698412698,0.642416172029,0.0156897904506
skLinearSVC,oana-et.xml,universal,"[-1, 0, 1]",precision,0.938650306748,0.973760932945,0.960779407236,0.00979184945762
skLinearSVC,oana-et.xml,universal,"[-1, 0, 1]",f1,0.751184834123,0.788665879575,0.769895569409,0.0129163940524
skLinearSVC,oana-et.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[-1, 0, 1]",training_time,27.8632879257,34.0752196312,31.8326696396,2.02603572232
skLinearSVC,oana-et.xml,universal,"[-1, 0, 1]",prediction_time,1.42979931831,6.47691988945,4.61359393597,1.57263083766
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0]",accuracy,0.577578358694,0.588274842006,0.584197810172,0.00344192703506
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0]",recall,0.617475728155,0.648535564854,0.636658917626,0.0103793171984
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0]",precision,0.947530864198,0.975975975976,0.959344091352,0.00883505811026
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0]",f1,0.75,0.776583034648,0.765325160961,0.00846813943347
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0]",training_time,47.0572912693,49.2479646206,47.9670679092,0.700915818473
skLinearSVC,oana-et.xml,universal,"[-3, -2, -1, 0]",prediction_time,2.35119509697,6.69437170029,5.36791968346,1.14203344654
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0]",accuracy,0.577003942181,0.59070018924,0.585057762321,0.00444750001983
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0]",recall,0.592233009709,0.631790744467,0.61589431348,0.0115508919649
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0]",precision,0.945686900958,0.972222222222,0.961933860291,0.00816432451499
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0]",f1,0.732292917167,0.761212121212,0.750897707172,0.00920374074051
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0]",training_time,37.667016983,40.1815741062,38.5887212276,0.746813296117
skLinearSVC,oana-et.xml,universal,"[-2, -1, 0]",prediction_time,5.31947612762,6.70421528816,5.93999664783,0.407083033565
skLinearSVC,oana-et.xml,universal,"[-1, 0]",accuracy,0.576862332193,0.590829635606,0.583376638659,0.00427016985457
skLinearSVC,oana-et.xml,universal,"[-1, 0]",recall,0.565048543689,0.609657947686,0.582390455838,0.0121615151177
skLinearSVC,oana-et.xml,universal,"[-1, 0]",precision,0.942176870748,0.970684039088,0.963301859216,0.00820336500684
skLinearSVC,oana-et.xml,universal,"[-1, 0]",f1,0.710256410256,0.747225647349,0.725846439789,0.0104479854734
skLinearSVC,oana-et.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[-1, 0]",training_time,28.7096762657,31.0054514408,30.3028269529,0.620977238346
skLinearSVC,oana-et.xml,universal,"[-1, 0]",prediction_time,4.47766470909,6.93330788612,5.70565769672,0.634219642691
skLinearSVC,oana-et.xml,universal,"[3, 2, 1, 0]",accuracy,0.538299552514,0.557079467527,0.546745686829,0.0051481943869
skLinearSVC,oana-et.xml,universal,"[3, 2, 1, 0]",recall,0.574757281553,0.603621730382,0.590708350322,0.0092323340067
skLinearSVC,oana-et.xml,universal,"[3, 2, 1, 0]",precision,0.929032258065,0.971061093248,0.947113834746,0.0127575992337
skLinearSVC,oana-et.xml,universal,"[3, 2, 1, 0]",f1,0.714113389626,0.741104294479,0.727570826066,0.0093559364582
skLinearSVC,oana-et.xml,universal,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[3, 2, 1, 0]",training_time,43.7347648144,46.6515388489,45.5193487883,0.958080194389
skLinearSVC,oana-et.xml,universal,"[3, 2, 1, 0]",prediction_time,2.13210701942,6.79003143311,4.9903635025,1.35745639662
skLinearSVC,oana-et.xml,universal,"[2, 1, 0]",accuracy,0.536062121611,0.55613822778,0.546358163104,0.00577454430953
skLinearSVC,oana-et.xml,universal,"[2, 1, 0]",recall,0.557281553398,0.597585513078,0.571344696461,0.0120562142023
skLinearSVC,oana-et.xml,universal,"[2, 1, 0]",precision,0.93399339934,0.9723183391,0.950197859547,0.0118657119438
skLinearSVC,oana-et.xml,universal,"[2, 1, 0]",f1,0.700854700855,0.733333333333,0.71353577718,0.0109625261143
skLinearSVC,oana-et.xml,universal,"[2, 1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[2, 1, 0]",training_time,36.7406997681,38.433334589,37.6580646515,0.555036799491
skLinearSVC,oana-et.xml,universal,"[2, 1, 0]",prediction_time,1.33669877052,6.67463088036,4.82374436855,1.54991935705
skLinearSVC,oana-et.xml,universal,"[1, 0]",accuracy,0.535272440116,0.554524673928,0.545505398205,0.00504743111615
skLinearSVC,oana-et.xml,universal,"[1, 0]",recall,0.52719665272,0.545271629779,0.534993504548,0.00608588715436
skLinearSVC,oana-et.xml,universal,"[1, 0]",precision,0.938848920863,0.97037037037,0.954485675802,0.0100142114588
skLinearSVC,oana-et.xml,universal,"[1, 0]",f1,0.675291073739,0.696315120712,0.685641673385,0.00631009841859
skLinearSVC,oana-et.xml,universal,"[1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-et.xml,universal,"[1, 0]",training_time,29.3550882339,31.8642218113,30.1663623095,0.674965147776
skLinearSVC,oana-et.xml,universal,"[1, 0]",prediction_time,4.66932582855,6.53021502495,5.76094918251,0.586373857387
skPerceptron,oana-et.xml,universal,[0],accuracy,0.434902320703,0.531074185529,0.471189323142,0.0310124545735
skPerceptron,oana-et.xml,universal,[0],recall,0.353556485356,0.386317907445,0.368866792012,0.0103170223926
skPerceptron,oana-et.xml,universal,[0],precision,0.897435897436,0.944444444444,0.927895435785,0.0138176303984
skPerceptron,oana-et.xml,universal,[0],f1,0.509803921569,0.547008547009,0.527829115776,0.0120328754516
skPerceptron,oana-et.xml,universal,[0],oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,universal,[0],training_time,3.80512809753,6.65664434433,5.42106208801,0.969646137953
skPerceptron,oana-et.xml,universal,[0],prediction_time,2.27679443359,5.72860860825,3.69977543354,1.06472586616
skPerceptron,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.476071850007,0.49548112706,0.488871730242,0.00544689122131
skPerceptron,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.811507936508,0.84309623431,0.829387605148,0.0107776673956
skPerceptron,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.802395209581,0.855670103093,0.828523474783,0.0136882510888
skPerceptron,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.814589665653,0.838383838384,0.828856410197,0.00834096983906
skPerceptron,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,11.7815086842,16.9019813538,14.0295646667,1.42435605608
skPerceptron,oana-et.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,1.31117796898,8.69692373276,4.43927779198,2.58080411539
skPerceptron,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.46256719549,0.496012759171,0.483863991996,0.00927081431695
skPerceptron,oana-et.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.798058252427,0.836820083682,0.819351680779,0.0120304870091
